VAR,X,Y,Z,TOTAL,HALO
advection-0-0-1-2-2-3-4-4-mz,64,64,60,2.77989,0.33539
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.22187,0.380711
advection-0-0-1-2-2-3-4-4-mz,64,64,60,4.4359,0.393341
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.13123,0.37358
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.15487,0.385445
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.14997,0.380664
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.14281,0.389967
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.29324,0.391315
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.17611,0.390589
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.16729,0.386681
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.18346,0.390201
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.22911,0.399575
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.14944,0.387134
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.21548,0.393373
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.26713,0.39128
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.14571,0.389341
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.1648,0.38829
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.02733,0.3779
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.20044,0.393669
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.15179,0.390824
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.21448,0.413593
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.48628,0.448477
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.37716,0.418293
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.14101,0.379139
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.12974,0.376516
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.24512,0.389596
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.12219,0.389221
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.23167,0.408534
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.23987,0.399187
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.1246,0.369227
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.17005,0.379186
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.25057,0.390036
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.15824,0.390456
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.18578,0.385803
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.04089,0.363976
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.16237,0.385327
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.13188,0.391545
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.14938,0.391709
advection-0-0-1-2-2-3-4-4-mz,64,64,60,3.10844,0.379585
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.3082,0.373602
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.14416,0.382039
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.19369,0.401525
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.12785,0.377117
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.16222,0.382813
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.37923,0.428795
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.17771,0.386497
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.53621,0.409234
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.21289,0.403683
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.21402,0.401689
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.21871,0.408574
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.28782,0.399276
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.17361,0.38993
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.23463,0.40399
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.23221,0.40857
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.27234,0.417103
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.20143,0.389906
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.14824,0.388244
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.23375,0.382919
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.15773,0.380958
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.34987,0.399434
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.1681,0.40138
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.28056,0.411166
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.21208,0.410098
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.45057,0.403434
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.22777,0.400254
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.46633,0.629695
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.25855,0.402758
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.23815,0.392169
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.21202,0.397804
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.20746,0.407729
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.30341,0.403612
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.17827,0.402032
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.19685,0.382161
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.26761,0.404223
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.35087,0.408094
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.23487,0.392958
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.2823,0.401299
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.27194,0.407175
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.27191,0.398803
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.24702,0.401805
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.64155,0.455471
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.27748,0.411272
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.1456,0.393649
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.26147,0.410319
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.2349,0.413789
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.28313,0.414295
advection-0-0-1-2-2-3-4-4-py,64,64,60,3.25916,0.405095
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.262,0.30661
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.03969,0.27688
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.16756,0.297759
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.18129,0.304944
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.2117,0.297284
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.10597,0.289827
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.11868,0.291833
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.14429,0.296654
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.09878,0.286606
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.0774,0.284084
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.11177,0.296917
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.35812,0.324902
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.44225,0.355826
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28772,0.321696
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28337,0.336482
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.43717,0.332753
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.1834,0.318356
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.37477,0.332469
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.0338,0.295247
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.37025,0.338312
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.24864,0.316821
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.1146,0.302808
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.99147,0.447257
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.06832,0.284558
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.20666,0.313255
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.19002,0.317055
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.26397,0.308045
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.12241,0.324111
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.34856,0.333952
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.26754,0.31412
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.26884,0.315569
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.29983,0.31535
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.26869,0.315823
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.34004,0.31832
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.23017,0.339139
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.26984,0.328395
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.41091,0.305745
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28364,0.317712
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28032,0.309561
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.30688,0.316787
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.25429,0.308102
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28554,0.340369
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28963,0.328815
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.23608,0.315251
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.26067,0.309739
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.27822,0.315779
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.2683,0.315369
advection-0-0-0-1-1-2-2-2-px,64,64,60,3.28997,0.309197
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.9317,0.251288
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.9239,0.246408
advection-0-0-0-0-1-1-1-2-mz,64,64,60,3.15858,0.246443
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.99221,0.250076
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.94772,0.251221
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.9107,0.245696
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.9248,0.246339
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.92975,0.24486
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.9368,0.247856
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.93626,0.24743
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.77507,0.235191
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.93137,0.247908
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.90373,0.255239
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.89675,0.237313
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.91167,0.246319
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.91134,0.243686
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.90472,0.253998
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.90227,0.237166
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.77061,0.236038
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.92521,0.245865
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.89629,0.250954
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.99136,0.244861
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.90619,0.240161
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.86363,0.234376
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.84999,0.240173
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.90435,0.258507
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.81995,0.223072
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.85398,0.244073
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.84624,0.228839
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.84715,0.228841
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.84054,0.22999
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.83471,0.222767
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.88843,0.247801
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.89803,0.238101
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.96485,0.241874
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.84435,0.225358
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.89791,0.233844
advection-0-0-0-0-1-1-1-2-mz,64,64,60,4.45386,0.261572
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.83743,0.220096
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.88308,0.226502
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.83478,0.224333
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.84704,0.226917
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.83993,0.224466
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.96703,0.208445
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.87751,0.245056
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.91195,0.234208
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.83551,0.22617
advection-0-0-0-0-1-1-1-2-mz,64,64,60,2.89467,0.233981
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.65497,0.330497
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.41053,0.320781
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.47656,0.311529
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.59939,0.331713
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.64295,0.326122
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.80715,0.331102
advection-0-0-1-2-3-3-4-4-py,64,64,60,4.99076,0.397658
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.65497,0.320422
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.68479,0.336077
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.67195,0.327753
advection-0-0-1-2-3-3-4-4-py,64,64,60,4.00983,0.361561
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.5639,0.314903
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.77615,0.341053
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.68288,0.322085
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.89901,0.343416
advection-0-0-1-2-3-3-4-4-py,64,64,60,4.06173,0.338401
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.85849,0.335927
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.87551,0.334084
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.65781,0.324921
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.67139,0.321764
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.61404,0.317679
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.70698,0.324676
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.60481,0.331341
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.68033,0.32739
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.70203,0.345541
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.70623,0.328334
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.86313,0.328885
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.94908,0.343425
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.61615,0.320107
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.1639,0.32173
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.68146,0.332775
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.72452,0.325646
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.67863,0.330419
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.68951,0.321381
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.68157,0.321383
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.86752,0.342195
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.69746,0.323937
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.66624,0.323388
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.42663,0.319665
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.69179,0.320936
advection-0-0-1-2-3-3-4-4-py,64,64,60,4.0459,0.336388
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.70806,0.329366
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.5835,0.314541
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.67308,0.320169
advection-0-0-1-2-3-3-4-4-py,64,64,60,4.08022,0.334507
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.67136,0.321853
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.76009,0.325429
advection-0-0-1-2-3-3-4-4-py,64,64,60,3.57026,0.313445
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.21077,0.288654
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.17496,0.298403
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.19456,0.284764
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.20025,0.28522
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.20291,0.297221
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.1213,0.273509
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.21942,0.299172
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.28984,0.300458
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.20209,0.29589
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.20164,0.285738
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.21016,0.288623
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.19105,0.298218
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.40778,0.311792
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.20166,0.286479
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.32074,0.315344
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.19384,0.293998
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.25964,0.308933
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.19672,0.291737
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.29871,0.302514
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.18966,0.281925
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.22568,0.287724
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.33912,0.322084
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.23192,0.309167
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.32628,0.313375
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.34696,0.314889
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.45265,0.333868
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.4013,0.334324
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.43459,0.33902
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.33441,0.31913
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.50877,0.332703
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.36566,0.320531
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.2878,0.314222
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.3606,0.320769
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.37615,0.326986
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.48321,0.337596
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.44973,0.328064
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.40971,0.329783
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.26286,0.313581
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.48278,0.326138
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.11169,0.308585
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.53418,0.530739
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.31554,0.316621
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.42141,0.326012
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.32897,0.311856
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.44723,0.331407
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.42966,0.332993
advection-0-0-0-1-1-1-2-2-px,64,64,60,3.44028,0.337733
advection-0-0-0-1-1-1-2-2-px,64,64,60,4.20886,0.368526
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.31301,0.258311
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.3832,0.273331
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.51649,0.30686
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.46628,0.299581
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.78698,0.358963
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.45238,0.308691
advection-0-0-0-0-0-1-2-2-px,64,64,60,4.11964,0.419839
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.74137,0.32334
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.4943,0.327913
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.67879,0.308149
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.32931,0.269195
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.17924,0.257258
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.17902,0.245439
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.16649,0.237193
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.19063,0.245356
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.43005,0.24759
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.25018,0.252224
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.17581,0.240692
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.33348,0.284491
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.39939,0.283834
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.52731,0.299864
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.2849,0.266233
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.38723,0.284049
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.44019,0.296461
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.82577,0.323278
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.67188,0.315203
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.67394,0.306753
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.59112,0.314221
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.42309,0.299062
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.35688,0.272209
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.5001,0.289342
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.41299,0.274081
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.26109,0.265727
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.9808,0.405571
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.50727,0.299814
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.64186,0.337022
advection-0-0-0-0-0-1-2-2-px,64,64,60,4.14217,0.447863
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.2437,0.251211
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.30204,0.273247
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.3436,0.266248
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.35113,0.264202
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.50262,0.260721
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.21864,0.257505
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.34335,0.263045
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.33472,0.263646
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.27306,0.258748
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.2977,0.262078
advection-0-0-0-0-0-1-2-2-px,64,64,60,3.30106,0.263516
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.08712,0.417004
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.20633,0.441016
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.19572,0.425926
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.15888,0.425555
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.1671,0.444637
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.18008,0.433061
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.18282,0.439193
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.16784,0.420615
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.18804,0.436273
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.20285,0.432212
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.19962,0.427242
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.2032,0.439211
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.18823,0.428612
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.17304,0.434377
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.1973,0.430763
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.18653,0.432038
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.26476,0.434311
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.07221,0.415338
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.11256,0.420954
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.22354,0.45458
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.10912,0.410722
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.26095,0.424515
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.24919,0.438034
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.19918,0.427567
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.32665,0.446568
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.17437,0.414792
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.40355,0.412559
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.20121,0.430944
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.16083,0.424855
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.26401,0.429053
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.23116,0.445416
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.11414,0.426447
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.17399,0.431362
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.20394,0.435494
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.15333,0.429724
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.19311,0.443487
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.16997,0.429382
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.16313,0.440822
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.1058,0.420539
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.24805,0.424011
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.11313,0.410965
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.12499,0.428382
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.10736,0.41652
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.01007,0.393733
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.16755,0.410159
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.08667,0.415106
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.09604,0.404926
advection-0-0-0-1-1-2-2-3-my,64,64,60,3.15637,0.440882
