VAR,X,Y,Z,TOTAL,HALO
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.32609,0.661891
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.4034,0.734058
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.31842,0.67677
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.04095,0.642588
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.3338,0.515024
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.13358,0.607155
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.05852,0.477762
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.48256,0.553004
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.88762,0.618161
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.08638,0.627126
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.65455,0.556493
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.31991,0.683915
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.31993,0.663771
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.00766,0.622536
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.52412,0.543874
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.70115,0.567018
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.14108,0.637023
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.13257,0.634528
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.14474,0.648996
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.31132,0.670071
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.14353,0.645052
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.74699,0.579289
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,2.71297,0.534873
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.13573,0.614047
diffusion-0-0-0-1-1-1-1-2-2-2-3-3-3-3-3-4,64,64,60,3.00262,0.611541
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.4311,0.354022
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.43144,0.25846
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.60747,0.232758
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.1325,0.295545
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.39362,0.322249
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.38266,0.329738
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.35861,0.309171
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.3742,0.319919
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.81499,0.27912
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.39691,0.239533
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.27988,0.310841
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.79391,0.278382
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.46011,0.282881
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.47957,0.238965
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.03395,0.264223
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.35275,0.311016
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.3701,0.311064
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.35438,0.324212
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.36359,0.321539
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.174,0.326723
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.81203,0.27305
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.48439,0.236446
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.1718,0.305772
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.30221,0.250291
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.98317,0.290372
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.45607,0.264126
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.91828,0.23301
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.14558,0.301647
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.18334,0.311246
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,7.24074,1.04641
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.4359,0.258121
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.45176,0.25456
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.38404,0.314289
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.159,0.309947
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.35304,0.23299
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.08074,0.288664
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.79613,0.283431
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.39086,0.340895
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.38133,0.31558
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.98813,0.290775
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.46005,0.261642
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.8869,0.230471
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.13575,0.293782
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.37531,0.311628
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,3.37498,0.31324
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.79464,0.292864
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.43058,0.263669
diffusion-0-0-0-0-0-0-0-0-0-0-0-0-1-2-3-3-px,64,64,60,2.93522,0.227555
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.69481,0.330711
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.53654,0.407817
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.5139,0.408329
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.52603,0.397213
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.32093,0.379306
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.80024,0.339597
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.50467,0.311863
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.11805,0.339877
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.46331,0.315747
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.58146,0.432587
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.50625,0.405058
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.52461,0.398083
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.49291,0.39028
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.31654,0.389194
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.6932,0.324561
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.56947,0.321824
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.06367,0.336217
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.94909,0.345247
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.63643,0.354518
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.96617,0.359944
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.60529,0.324991
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.64408,0.318451
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.16806,0.350406
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.96156,0.358669
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.53176,0.398862
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.51942,0.40712
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.51835,0.421447
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.51096,0.395089
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.51523,0.403772
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,1.8448,0.274578
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.53693,0.311464
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.55959,0.322269
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.5126,0.39256
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.50399,0.401152
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.51263,0.397384
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.12907,0.366237
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.57587,0.31888
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.77338,0.317059
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.40321,0.371924
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.96529,0.343485
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.62506,0.356618
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.32781,0.380913
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.80155,0.333627
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.47874,0.326167
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.73353,0.314611
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.48906,0.39221
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,2.79749,0.337142
diffusion-0-0-1-1-1-1-1-1-2-2-2-2-3-4-4-4-px,64,64,60,3.30132,0.395708
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.50285,0.385002
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.8091,0.403876
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.67464,0.414933
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.57356,0.505282
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.58402,0.492239
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.58133,0.496364
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.58619,0.507807
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.23195,0.472857
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.92107,0.427111
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.60314,0.387381
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.91664,0.374661
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.98242,0.428605
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.30983,0.384932
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.92499,0.444719
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.68549,0.402742
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.86958,0.386303
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.96874,0.389854
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.33513,0.437784
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.04668,0.432329
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.38827,0.50728
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.57404,0.488781
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.61025,0.496052
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.61977,0.514148
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.6221,0.498561
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.57303,0.498853
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.59198,0.495135
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.57149,0.493252
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.24411,0.491477
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.02403,0.34871
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.69005,0.405645
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.58983,0.49891
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.37201,0.481013
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.75998,0.45759
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.05318,0.443634
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.70392,0.394809
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.56887,0.391638
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.12009,0.434457
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.20384,0.44871
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.35925,0.466787
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.58437,0.491806
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.59437,0.494768
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.58,0.506501
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.55809,0.50483
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.08709,0.4704
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.79943,0.412465
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,2.46924,0.375302
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.10414,0.421957
diffusion-0-0-0-0-0-0-0-0-1-2-2-3-3-3-4-4-my,64,64,60,3.11137,0.445351
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.19918,0.197849
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.31323,0.198238
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34649,0.19622
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.05501,0.182301
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.33057,0.198925
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.35283,0.216812
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,1.94287,0.178931
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.33346,0.202866
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34975,0.208622
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.07167,0.182094
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.3458,0.203375
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.1748,0.194396
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,1.93371,0.169656
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.32376,0.19378
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34508,0.212891
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.16242,0.186913
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.35278,0.201155
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.30993,0.213645
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.18818,0.186482
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.3158,0.194632
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.33335,0.204747
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.03178,0.177731
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.32447,0.196907
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.32312,0.210285
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.29176,0.195828
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.33109,0.200275
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.35102,0.205589
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.1061,0.175648
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.30702,0.19745
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.35215,0.20712
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.16245,0.200084
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34605,0.197417
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,4.78456,0.368825
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,1.63661,0.159653
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.07122,0.185782
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.31208,0.205355
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34497,0.2032
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,1.94984,0.1796
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.36189,0.197841
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.18608,0.197063
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.01076,0.176395
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.36603,0.209091
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.31913,0.212406
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.20669,0.190661
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34776,0.20778
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34823,0.20607
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.07574,0.179799
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-mx,64,64,60,2.34852,0.201715
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50241,0.193317
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50048,0.194135
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.53383,0.215888
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.27512,0.17299
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50295,0.196857
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.53716,0.20684
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.09313,0.166965
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50406,0.193968
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.56593,0.20378
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.08816,0.175427
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.51657,0.204808
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.53235,0.200316
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.52908,0.206446
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.1166,0.180992
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50932,0.201288
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.55387,0.203451
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.08766,0.185396
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50782,0.197286
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.52106,0.213454
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.4998,0.211076
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.34113,0.1866
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.02138,0.172936
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.37419,0.189532
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50094,0.19292
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.53346,0.198819
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.52482,0.212614
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,1.91313,0.154563
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.51061,0.195541
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50151,0.201502
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.12126,0.170547
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.53312,0.198366
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.52495,0.206792
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,1.38146,0.134365
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.38981,0.19808
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.0963,0.184726
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.50434,0.19516
diffusion-0-0-0-0-1-1-1-1-2-2-2-2-3-3-3-3-py,64,64,60,2.51658,0.209271
