VAR,X,Y,Z,TOTAL,HALO
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89741,0.397377
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.91778,0.392486
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.85496,0.370628
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88863,0.398053
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.87349,0.390975
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.49667,0.333041
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88312,0.395574
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88669,0.39799
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88175,0.405563
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89063,0.406743
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.70488,0.372043
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.40111,0.336692
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89879,0.400526
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89271,0.396173
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.87611,0.395547
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89623,0.398527
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.57113,0.361226
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.65336,0.384582
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.8944,0.398822
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.8763,0.402986
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89272,0.396931
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.86944,0.386024
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.47157,0.334375
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.66758,0.377747
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.68051,0.357647
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.90548,0.397813
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.89304,0.397896
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88493,0.396226
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.58197,0.349787
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.51278,0.341884
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88497,0.39569
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.90879,0.404773
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.85734,0.38099
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.8639,0.390532
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.45539,0.337236
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.81639,0.37866
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.8867,0.395918
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.87747,0.39934
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.90292,0.40592
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.86789,0.400003
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.45982,0.343845
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.892,0.407388
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.88384,0.398047
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.87875,0.40154
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.91482,0.408609
fastwaves-0-0-1-2-2-2-3-4-4-my,64,64,60,2.71057,0.37261
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95746,0.375939
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.94701,0.3686
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.57523,0.319619
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.58417,0.347837
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95962,0.377605
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95846,0.394613
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.97843,0.37589
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.93868,0.361155
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.60594,0.333977
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.58633,0.35781
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95494,0.394149
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.96443,0.379598
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.97013,0.379388
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95257,0.378121
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.93414,0.364266
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.56622,0.338092
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.77891,0.342471
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.94614,0.377025
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.96196,0.37514
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.93051,0.367225
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.94114,0.37475
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.49467,0.358017
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.78776,0.343199
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.96485,0.377411
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95726,0.37707
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.94365,0.385885
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,1.79539,0.237931
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.59103,0.351066
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95646,0.377711
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,3.01543,0.378904
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,3.013,0.392808
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.94568,0.375193
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95295,0.372326
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.57514,0.334935
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.71631,0.385453
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.9594,0.375518
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.96154,0.3797
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95495,0.398317
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95137,0.373967
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.92134,0.368526
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.58502,0.339145
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.91004,0.380838
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95743,0.383545
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95595,0.378723
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.95747,0.377805
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.9359,0.368245
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.57023,0.319971
fastwaves-0-1-1-1-2-3-3-3-3-pz,64,64,60,2.972,0.401207
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85567,0.34407
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85139,0.344933
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.83272,0.338609
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.50251,0.289761
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.72745,0.306016
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85352,0.3362
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.83801,0.333474
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84723,0.354302
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.48039,0.304473
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.57634,0.313835
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85073,0.332101
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.86138,0.337919
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.86178,0.33417
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.55718,0.294721
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.60084,0.313942
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.83991,0.337632
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.87282,0.333701
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84531,0.333603
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.81754,0.325048
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.54618,0.315827
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.86014,0.335287
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84927,0.332363
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85159,0.353126
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.8675,0.337371
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.54714,0.292558
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.48404,0.300281
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.66956,0.297908
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.83179,0.321253
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.8429,0.331842
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.54927,0.29474
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.72987,0.317073
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85983,0.334798
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84883,0.334281
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84764,0.334529
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.83192,0.335123
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.41935,0.282148
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84536,0.331505
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85783,0.335672
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.87047,0.337148
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.8808,0.329704
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.42534,0.282711
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.61516,0.325218
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.85094,0.333988
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.84928,0.344971
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.86171,0.334143
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.82684,0.327381
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.40905,0.301807
fastwaves-0-0-1-1-1-2-3-3-3-my,64,64,60,2.8493,0.342723
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.30695,0.41224
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27344,0.411877
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.26922,0.408314
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28776,0.410166
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.26735,0.409148
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.26793,0.402902
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.9265,0.363126
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.62406,0.32459
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.96006,0.389557
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.23826,0.387154
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.34799,0.411046
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.25954,0.399262
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27545,0.41646
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.2789,0.406657
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28516,0.408975
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.26499,0.409792
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.81287,0.35124
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.59519,0.34742
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.04343,0.398205
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28685,0.416972
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27767,0.426454
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.25706,0.396606
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27086,0.40923
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27794,0.407731
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28096,0.403283
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,8.4783,0.628784
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.67956,0.341801
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.81023,0.37053
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.13409,0.388338
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27762,0.410092
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27327,0.411072
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.25188,0.395332
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28822,0.409479
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28417,0.422784
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28643,0.410298
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.07392,0.377029
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.76371,0.351695
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.0494,0.395356
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.07044,0.400288
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.29075,0.409786
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.29125,0.411105
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.25806,0.407527
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28116,0.416869
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.27417,0.411268
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.28211,0.403936
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,3.24535,0.394378
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.75225,0.352554
fastwaves-0-1-2-2-2-3-4-4-4-px,64,64,60,2.64862,0.335339
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.67151,0.338846
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74511,0.391424
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.69707,0.342436
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.54732,0.329902
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.50212,0.338032
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74853,0.388213
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.55882,0.34018
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74286,0.386348
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.76161,0.390364
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.78416,0.388138
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.71631,0.372439
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7538,0.385271
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.76101,0.398064
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.76392,0.388999
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74806,0.380929
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.77038,0.401119
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7475,0.387381
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74544,0.390798
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75849,0.39535
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74927,0.382242
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.78111,0.394772
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.76084,0.388701
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7503,0.385876
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75694,0.394864
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74626,0.386986
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7526,0.387995
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.16113,0.319065
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75937,0.395849
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.85809,0.392371
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.0553,0.301973
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7587,0.39806
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.76279,0.388673
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74389,0.400428
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74616,0.385545
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75313,0.392144
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74319,0.395186
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74372,0.384751
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75169,0.404789
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7329,0.37665
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.74742,0.400083
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.7513,0.387157
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75697,0.391746
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75669,0.398155
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.77637,0.388802
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75462,0.396977
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75169,0.400689
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.75246,0.385302
fastwaves-0-1-1-1-2-2-2-2-2-mz,64,64,60,3.76278,0.392479
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42426,0.303808
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.40996,0.298381
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.38466,0.295388
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.36852,0.284267
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43005,0.319864
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42251,0.300537
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.28402,0.279459
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.4277,0.304537
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.41563,0.30139
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42206,0.303368
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.16718,0.245796
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42107,0.302933
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.40866,0.312473
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.39088,0.3015
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.30711,0.288181
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42099,0.300612
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42282,0.311062
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.29619,0.279205
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42653,0.303046
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.4144,0.302166
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42454,0.311576
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.09315,0.244641
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43497,0.301615
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43196,0.301435
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.3883,0.296346
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.21465,0.279196
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42275,0.30509
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,1.4191,0.197452
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43756,0.302094
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42012,0.303092
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42068,0.300221
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.37593,0.286792
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.41483,0.322138
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43564,0.301566
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43641,0.304868
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.08413,0.254357
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43575,0.301087
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.41728,0.304439
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.3761,0.287397
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.51657,0.30469
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.41669,0.302227
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.43657,0.312193
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.13538,0.263966
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.40595,0.312163
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.42969,0.300186
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.4055,0.30147
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.26306,0.289572
fastwaves-0-0-0-0-0-0-1-2-3-my,64,64,60,2.41387,0.303431
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,4.11047,0.340732
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.02849,0.268409
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.69578,0.307457
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.70839,0.312383
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.88691,0.322391
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.88226,0.322964
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.89982,0.324243
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.92638,0.327792
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.90193,0.339327
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.9281,0.339576
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.91019,0.332944
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,4.01648,0.377626
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,4.0001,0.374756
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.69324,0.310084
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.99955,0.375082
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,4.00287,0.37891
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,4.0383,0.370442
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.9863,0.366399
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.99319,0.307789
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,4.0001,0.368574
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.65399,0.312644
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.81357,0.311018
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.85402,0.317062
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.59686,0.313621
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.7792,0.321828
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.53924,0.3208
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,2.95051,0.301569
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.35818,0.30329
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.27614,0.317979
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.44706,0.315872
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.54682,0.313926
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.43143,0.321385
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.54691,0.323966
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.46574,0.310911
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.56254,0.319023
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.79659,0.309658
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.48185,0.315338
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.99403,0.35855
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.43979,0.316311
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.60124,0.315304
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.31085,0.31361
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.58074,0.313813
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.42208,0.316656
fastwaves-0-1-1-1-2-2-2-2-2-px,64,64,60,3.38776,0.315826
