VAR,X,Y,Z,TOTAL,HALO
IN2BD2,60,26,60,0.242318,0.0
IN2BD2,60,26,60,0.241498,0.0
IN2BD2,60,26,60,0.225806,0.0
IN2BD2,60,26,60,0.210453,0.0
IN2BD2,60,26,60,0.213704,0.0
IN2BD2,60,26,60,0.219956,0.0
IN2BD2,60,26,60,0.22399,0.0
IN2BD2,60,26,60,0.217481,0.0
IN2BD2,60,26,60,0.218385,0.0
IN2BD2,60,26,60,0.219463,0.0
IN2BD2,60,26,60,0.211998,0.0
IN2BD2,60,26,60,0.228666,0.0
IN2BD2,60,26,60,0.216009,0.0
IN2BD2,60,26,60,0.233795,0.0
IN2BD2,60,26,60,0.217113,0.0
IN2BD2,60,26,60,0.230136,0.0
IN2BD2,60,26,60,0.219441,0.0
IN2BD2,60,26,60,0.211646,0.0
IN2BD2,60,26,60,0.208187,0.0
IN2BD2,60,26,60,0.207122,0.0
IN2BD2,60,26,60,0.219597,0.0
IN2BD2,60,26,60,0.219778,0.0
IN2BD2,60,26,60,0.213313,0.0
IN2BD2,60,26,60,0.224709,0.0
IN2BD2,60,26,60,0.211408,0.0
IN2BD2,60,26,60,0.209624,0.0
IN2BD2,60,26,60,0.219744,0.0
IN2BD2,60,26,60,0.21222,0.0
IN2BD2,60,26,60,0.221782,0.0
IN2BD2,60,26,60,0.22868,0.0
IN2BD2,60,26,60,0.224808,0.0
IN2BD2,60,26,60,0.238696,0.0
IN2BD2,60,26,60,0.221546,0.0
IN2BD2,60,26,60,0.217512,0.0
IN2BD2,60,26,60,0.214282,0.0
IN2BD2,60,26,60,0.211735,0.0
IN2BD2,60,26,60,0.22986,0.0
IN2BD2,60,26,60,0.216418,0.0
IN2BD2,60,26,60,0.215358,0.0
IN2BD2,60,26,60,0.250947,0.0
IN2BD2,60,26,60,0.213076,0.0
IN0BD0,40,26,40,0.011882,0.0
IN0BD0,40,26,40,0.012617,0.0
IN0BD0,40,26,40,0.011706,0.0
IN0BD0,40,26,40,0.013702,0.0
IN0BD0,40,26,40,0.013916,0.0
IN0BD0,40,26,40,0.01196,0.0
IN0BD0,40,26,40,0.014545,0.0
IN0BD0,40,26,40,0.013315,0.0
IN0BD0,40,26,40,0.013113,0.0
IN0BD0,40,26,40,0.012079,0.0
IN0BD0,40,26,40,0.01134,0.0
IN0BD0,40,26,40,0.014886,0.0
IN0BD0,40,26,40,0.012098,0.0
IN0BD0,40,26,40,0.013774,0.0
IN0BD0,40,26,40,0.01189,0.0
IN0BD0,40,26,40,0.011457,0.0
IN0BD0,40,26,40,0.01314,0.0
IN0BD0,40,26,40,0.014202,0.0
IN0BD0,40,26,40,0.014909,0.0
IN0BD0,40,26,40,0.012241,0.0
IN0BD0,40,26,40,0.015028,0.0
IN0BD0,40,26,40,0.012041,0.0
IN0BD0,40,26,40,0.01556,0.0
IN0BD0,40,26,40,0.011614,0.0
IN0BD0,40,26,40,0.012351,0.0
IN0BD0,40,26,40,0.011536,0.0
IN0BD0,40,26,40,0.015437,0.0
IN0BD0,40,26,40,0.011916,0.0
IN0BD0,40,26,40,0.011851,0.0
IN0BD0,40,26,40,0.015258,0.0
IN0BD0,40,26,40,0.011617,0.0
IN0BD0,40,26,40,0.014733,0.0
IN0BD0,40,26,40,0.011501,0.0
IN0BD0,40,26,40,0.011946,0.0
IN0BD0,40,26,40,0.011341,0.0
IN0BD0,40,26,40,0.011891,0.0
IN0BD0,40,26,40,0.011088,0.0
IN0BD0,40,26,40,0.01444,0.0
IN0BD0,40,26,40,0.011325,0.0
IN0BD0,40,26,40,0.014186,0.0
IN0BD0,40,26,40,0.014238,0.0
IN0BD0,40,26,40,0.013209,0.0
IN0BD0,40,26,40,0.015317,0.0
IN0BD0,40,26,40,0.012011,0.0
IN0BD0,40,26,40,0.017097,0.0
IN0BD0,40,26,40,0.019102,0.0
IN0BD0,40,26,40,0.01373,0.0
IN0BD0,40,26,40,0.012528,0.0
IN2BD1,40,42,60,0.167308,0.0
IN2BD1,40,42,60,0.150197,0.0
IN2BD1,40,42,60,0.159815,0.0
IN2BD1,40,42,60,0.163926,0.0
IN2BD1,40,42,60,0.162045,0.0
IN2BD1,40,42,60,0.150248,0.0
IN2BD1,40,42,60,0.148413,0.0
IN2BD1,40,42,60,0.151779,0.0
IN2BD1,40,42,60,0.156458,0.0
IN2BD1,40,42,60,0.151315,0.0
IN2BD1,40,42,60,0.44318,0.0
IN2BD1,40,42,60,0.172632,0.0
IN2BD1,40,42,60,0.163424,0.0
IN2BD1,40,42,60,0.171282,0.0
IN2BD1,40,42,60,0.148873,0.0
IN2BD1,40,42,60,0.156226,0.0
IN2BD1,40,42,60,0.174006,0.0
IN2BD1,40,42,60,0.160114,0.0
IN2BD1,40,42,60,0.156144,0.0
IN2BD1,40,42,60,0.185879,0.0
IN2BD1,40,42,60,0.1675,0.0
IN2BD1,40,42,60,0.151249,0.0
IN2BD1,40,42,60,0.175936,0.0
IN2BD1,40,42,60,0.18249,0.0
IN2BD1,40,42,60,0.162988,0.0
IN2BD1,40,42,60,0.16576,0.0
IN2BD1,40,42,60,0.171676,0.0
IN2BD1,40,42,60,0.178958,0.0
IN2BD1,40,42,60,0.163375,0.0
IN2BD1,40,42,60,0.176662,0.0
IN2BD1,40,42,60,0.154859,0.0
IN2BD1,40,42,60,0.156512,0.0
IN2BD1,40,42,60,0.200315,0.0
IN2BD1,40,42,60,0.162745,0.0
IN2BD1,40,42,60,0.160133,0.0
IN2BD1,40,42,60,0.148354,0.0
IN2BD1,40,42,60,0.155921,0.0
IN2BD1,40,42,60,0.148354,0.0
IN2BD1,40,42,60,0.160924,0.0
IN2BD1,40,42,60,0.164667,0.0
IN2BD1,40,42,60,0.158055,0.0
IN2BD1,40,42,60,0.1629,0.0
IN2BD1,40,42,60,0.156176,0.0
IN2BD1,40,42,60,0.156034,0.0
IN2BD1,40,42,60,0.154438,0.0
IN2BD1,40,42,60,0.155188,0.0
IN2BD1,40,42,60,0.157266,0.0
IN2BD1,40,42,60,0.154488,0.0
IN1BD1,60,6,160,0.054875,0.0
IN1BD1,60,6,160,0.057659,0.0
IN1BD1,60,6,160,0.046282,0.0
IN1BD1,60,6,160,0.04737,0.0
IN1BD1,60,6,160,0.054424,0.0
IN1BD1,60,6,160,0.052771,0.0
IN1BD1,60,6,160,0.05182,0.0
IN1BD1,60,6,160,0.047378,0.0
IN1BD1,60,6,160,0.048743,0.0
IN1BD1,60,6,160,0.047192,0.0
IN1BD1,60,6,160,0.053741,0.0
IN1BD1,60,6,160,0.049329,0.0
IN1BD1,60,6,160,0.04686,0.0
IN1BD1,60,6,160,0.054349,0.0
IN1BD1,60,6,160,0.045446,0.0
IN1BD1,60,6,160,0.045549,0.0
IN1BD1,60,6,160,0.048523,0.0
IN1BD1,60,6,160,0.057386,0.0
IN1BD1,60,6,160,0.049475,0.0
IN1BD1,60,6,160,0.051992,0.0
IN1BD1,60,6,160,0.044564,0.0
IN1BD1,60,6,160,0.051473,0.0
IN1BD1,60,6,160,0.064443,0.0
IN1BD1,60,6,160,0.046603,0.0
IN1BD1,60,6,160,0.047505,0.0
IN1BD1,60,6,160,0.047326,0.0
IN1BD1,60,6,160,0.063642,0.0
IN1BD1,60,6,160,0.046947,0.0
IN1BD1,60,6,160,0.048753,0.0
IN1BD1,60,6,160,0.052844,0.0
IN1BD1,60,6,160,0.067465,0.0
IN1BD1,60,6,160,0.055126,0.0
IN1BD1,60,6,160,0.058169,0.0
IN1BD1,60,6,160,0.048993,0.0
IN1BD1,60,6,160,0.05047,0.0
IN1BD1,60,6,160,0.049966,0.0
IN1BD1,60,6,160,0.071605,0.0
IN1BD1,60,6,160,0.062823,0.0
IN1BD1,60,6,160,0.060462,0.0
IN1BD1,60,6,160,0.047435,0.0
IN1BD1,60,6,160,0.048349,0.0
IN1BD1,60,6,160,0.056057,0.0
IN1BD1,60,6,160,0.056264,0.0
IN1BD1,60,6,160,0.062029,0.0
IN1BD1,60,6,160,0.056284,0.0
IN1BD1,60,6,160,0.045979,0.0
IN1BD1,60,6,160,0.08787,0.0
IN1BD1,60,6,160,0.045285,0.0
IN2BD0,100,68,20,0.136544,0.0
IN2BD0,100,68,20,0.10734,0.0
IN2BD0,100,68,20,0.104588,0.0
IN2BD0,100,68,20,0.09973,0.0
IN2BD0,100,68,20,0.104357,0.0
IN2BD0,100,68,20,0.102067,0.0
IN2BD0,100,68,20,0.098827,0.0
IN2BD0,100,68,20,0.103438,0.0
IN2BD0,100,68,20,0.101311,0.0
IN2BD0,100,68,20,0.098637,0.0
IN2BD0,100,68,20,0.099814,0.0
IN2BD0,100,68,20,0.100756,0.0
IN2BD0,100,68,20,0.101891,0.0
IN2BD0,100,68,20,0.10332,0.0
IN2BD0,100,68,20,0.097137,0.0
IN2BD0,100,68,20,0.102984,0.0
IN2BD0,100,68,20,0.103354,0.0
IN2BD0,100,68,20,0.103305,0.0
IN2BD0,100,68,20,0.101541,0.0
IN2BD0,100,68,20,0.102518,0.0
IN2BD0,100,68,20,0.114213,0.0
IN2BD0,100,68,20,0.120176,0.0
IN2BD0,100,68,20,0.104663,0.0
IN2BD0,100,68,20,0.116897,0.0
IN2BD0,100,68,20,0.094877,0.0
IN2BD0,100,68,20,0.098305,0.0
IN2BD0,100,68,20,0.099202,0.0
IN2BD0,100,68,20,0.096756,0.0
IN2BD0,100,68,20,0.096397,0.0
IN2BD0,100,68,20,0.103328,0.0
IN2BD0,100,68,20,0.100846,0.0
IN2BD0,100,68,20,0.099394,0.0
IN2BD0,100,68,20,0.106735,0.0
IN2BD0,100,68,20,0.102099,0.0
IN2BD0,100,68,20,0.103299,0.0
IN2BD0,100,68,20,0.096768,0.0
IN2BD0,100,68,20,0.106226,0.0
IN2BD0,100,68,20,0.098807,0.0
IN2BD0,100,68,20,0.11036,0.0
IN2BD0,100,68,20,0.099127,0.0
IN2BD0,100,68,20,0.100079,0.0
IN2BD0,100,68,20,0.110321,0.0
IN2BD0,100,68,20,0.102066,0.0
IN2BD0,100,68,20,0.108162,0.0
IN2BD0,100,68,20,0.116598,0.0
IN2BD0,100,68,20,0.104133,0.0
IN2BD0,100,68,20,0.102146,0.0
IN2BD0,100,68,20,0.101995,0.0
IN1BD2,40,6,260,0.068851,0.0
IN1BD2,40,6,260,0.1054,0.0
IN1BD2,40,6,260,0.070431,0.0
IN1BD2,40,6,260,0.069743,0.0
IN1BD2,40,6,260,0.071409,0.0
IN1BD2,40,6,260,0.072003,0.0
IN1BD2,40,6,260,0.098694,0.0
IN1BD2,40,6,260,0.088991,0.0
IN1BD2,40,6,260,0.092024,0.0
IN1BD2,40,6,260,0.097774,0.0
IN1BD2,40,6,260,0.099602,0.0
IN1BD2,40,6,260,0.100653,0.0
IN1BD2,40,6,260,0.091756,0.0
IN1BD2,40,6,260,0.09162,0.0
IN1BD2,40,6,260,0.10383,0.0
IN1BD2,40,6,260,0.093267,0.0
IN1BD2,40,6,260,0.293053,0.0
IN1BD2,40,6,260,0.070472,0.0
IN1BD2,40,6,260,0.071949,0.0
IN1BD2,40,6,260,0.076986,0.0
IN1BD2,40,6,260,0.421544,0.0
IN1BD2,40,6,260,0.070709,0.0
IN1BD2,40,6,260,0.097215,0.0
IN1BD2,40,6,260,0.0901,0.0
IN1BD2,40,6,260,0.094999,0.0
IN1BD2,40,6,260,0.073726,0.0
IN1BD2,40,6,260,0.073869,0.0
IN1BD2,40,6,260,0.089904,0.0
IN1BD2,40,6,260,0.092359,0.0
IN1BD2,40,6,260,0.104563,0.0
IN1BD2,40,6,260,0.08619,0.0
IN1BD2,40,6,260,0.086331,0.0
IN1BD2,40,6,260,0.09056,0.0
IN1BD2,40,6,260,0.089947,0.0
IN1BD2,40,6,260,0.08946,0.0
IN1BD2,40,6,260,0.071728,0.0
IN1BD2,40,6,260,0.079854,0.0
IN1BD2,40,6,260,0.070406,0.0
IN1BD2,40,6,260,0.069977,0.0
IN1BD2,40,6,260,0.100835,0.0
IN1BD2,40,6,260,0.072117,0.0
IN1BD2,40,6,260,0.072788,0.0
IN1BD2,40,6,260,0.076204,0.0
IN1BD2,40,6,260,0.096696,0.0
IN1BD2,40,6,260,0.079412,0.0
IN1BD2,40,6,260,0.074101,0.0
IN1BD2,40,6,260,0.095824,0.0
IN1BD2,40,6,260,0.069081,0.0
IN2BD0,60,2,680,0.078201,0.0
IN2BD0,60,2,680,0.07291,0.0
IN2BD0,60,2,680,0.094836,0.0
IN2BD0,60,2,680,0.079904,0.0
IN2BD0,60,2,680,0.079739,0.0
IN2BD0,60,2,680,0.099212,0.0
IN2BD0,60,2,680,0.099382,0.0
IN2BD0,60,2,680,0.089415,0.0
IN2BD0,60,2,680,0.101187,0.0
IN2BD0,60,2,680,0.078519,0.0
IN2BD0,60,2,680,0.076126,0.0
IN2BD0,60,2,680,0.075687,0.0
IN2BD0,60,2,680,0.074693,0.0
IN2BD0,60,2,680,0.075879,0.0
IN2BD0,60,2,680,0.077183,0.0
IN2BD0,60,2,680,0.077634,0.0
IN2BD0,60,2,680,0.075753,0.0
IN2BD0,60,2,680,0.077398,0.0
IN2BD0,60,2,680,0.092919,0.0
IN2BD0,60,2,680,0.091812,0.0
IN2BD0,60,2,680,0.072458,0.0
IN2BD0,60,2,680,0.073291,0.0
IN2BD0,60,2,680,0.074731,0.0
IN2BD0,60,2,680,0.082863,0.0
IN2BD0,60,2,680,0.07475,0.0
IN2BD0,60,2,680,0.105206,0.0
IN2BD0,60,2,680,0.084694,0.0
IN2BD0,60,2,680,0.08795,0.0
IN2BD0,60,2,680,0.073865,0.0
IN2BD0,60,2,680,0.073451,0.0
IN2BD0,60,2,680,0.07994,0.0
IN2BD0,60,2,680,0.074996,0.0
IN2BD0,60,2,680,0.075886,0.0
IN2BD0,60,2,680,0.075142,0.0
IN2BD0,60,2,680,0.09275,0.0
IN2BD0,60,2,680,0.088735,0.0
IN2BD0,60,2,680,0.090157,0.0
IN2BD0,60,2,680,0.088141,0.0
IN2BD0,60,2,680,0.089988,0.0
IN2BD0,60,2,680,0.083922,0.0
IN2BD0,60,2,680,0.075418,0.0
IN2BD0,60,2,680,0.074559,0.0
IN2BD0,60,2,680,0.073561,0.0
IN2BD0,60,2,680,0.093408,0.0
IN2BD0,60,2,680,0.093132,0.0
IN2BD0,60,2,680,0.115613,0.0
IN2BD0,60,2,680,0.102138,0.0
IN2BD0,60,2,680,0.107796,0.0
IN2BD2,40,4,680,0.300086,0.0
IN2BD2,40,4,680,0.342452,0.0
IN2BD2,40,4,680,0.319107,0.0
IN2BD2,40,4,680,0.310705,0.0
IN2BD2,40,4,680,0.292163,0.0
IN2BD2,40,4,680,0.314342,0.0
IN2BD2,40,4,680,0.292971,0.0
IN2BD2,40,4,680,0.302974,0.0
IN2BD2,40,4,680,0.322259,0.0
IN2BD2,40,4,680,0.309939,0.0
IN2BD2,40,4,680,0.304132,0.0
IN2BD2,40,4,680,0.285917,0.0
IN2BD2,40,4,680,0.31771,0.0
IN2BD2,40,4,680,0.296108,0.0
IN2BD2,40,4,680,0.322278,0.0
IN2BD2,40,4,680,0.298779,0.0
IN2BD2,40,4,680,0.30519,0.0
IN2BD2,40,4,680,0.391638,0.0
IN2BD2,40,4,680,0.3162,0.0
IN2BD2,40,4,680,0.302691,0.0
IN2BD2,40,4,680,0.315852,0.0
IN2BD2,40,4,680,0.305561,0.0
IN2BD2,40,4,680,0.329052,0.0
IN2BD2,40,4,680,0.392998,0.0
IN2BD2,40,4,680,0.303637,0.0
IN2BD2,40,4,680,0.400207,0.0
IN2BD2,40,4,680,0.35933,0.0
IN2BD2,40,4,680,0.355407,0.0
IN2BD2,40,4,680,0.310332,0.0
IN2BD2,40,4,680,0.316399,0.0
IN2BD2,40,4,680,0.315209,0.0
IN2BD2,40,4,680,0.31521,0.0
IN2BD2,40,4,680,0.301722,0.0
IN2BD2,40,4,680,0.339485,0.0
IN2BD2,40,4,680,0.312212,0.0
IN2BD2,40,4,680,0.307356,0.0
IN2BD2,40,4,680,0.299291,0.0
IN2BD2,40,4,680,0.322784,0.0
IN2BD2,40,4,680,0.302492,0.0
IN2BD2,40,4,680,0.305473,0.0
IN2BD2,40,4,680,0.300641,0.0
IN2BD2,40,4,680,0.300239,0.0
IN2BD2,40,4,680,0.307315,0.0
IN2BD2,40,4,680,0.306853,0.0
IN2BD2,40,4,680,0.320382,0.0
IN2BD2,40,4,680,0.376364,0.0
IN2BD2,40,4,680,0.393204,0.0
IN2BD2,40,4,680,0.380497,0.0
IN2BD2,60,68,20,0.277616,0.0
IN2BD2,60,68,20,0.299672,0.0
IN2BD2,60,68,20,0.28467,0.0
IN2BD2,60,68,20,0.292934,0.0
IN2BD2,60,68,20,0.292385,0.0
IN2BD2,60,68,20,0.298157,0.0
IN2BD2,60,68,20,0.295174,0.0
IN2BD2,60,68,20,0.286905,0.0
IN2BD2,60,68,20,0.302654,0.0
IN2BD2,60,68,20,0.298458,0.0
IN2BD2,60,68,20,0.296278,0.0
IN2BD2,60,68,20,0.288574,0.0
IN2BD2,60,68,20,0.300367,0.0
IN2BD2,60,68,20,0.300181,0.0
IN2BD2,60,68,20,0.29722,0.0
IN2BD2,60,68,20,0.315094,0.0
IN2BD2,60,68,20,0.285138,0.0
IN2BD2,60,68,20,0.283994,0.0
IN2BD2,60,68,20,0.288499,0.0
IN2BD2,60,68,20,0.293418,0.0
IN2BD2,60,68,20,0.295105,0.0
IN2BD2,60,68,20,0.313478,0.0
IN2BD2,60,68,20,0.285368,0.0
IN2BD2,60,68,20,0.294294,0.0
IN2BD2,60,68,20,0.297045,0.0
IN2BD2,60,68,20,0.293208,0.0
IN2BD2,60,68,20,0.295725,0.0
IN2BD2,60,68,20,0.289468,0.0
IN2BD2,60,68,20,0.31809,0.0
IN2BD2,60,68,20,0.301669,0.0
IN2BD2,60,68,20,0.301053,0.0
IN2BD2,60,68,20,0.285535,0.0
IN2BD2,60,68,20,0.291315,0.0
IN2BD2,60,68,20,0.293932,0.0
IN2BD2,60,68,20,0.303459,0.0
IN2BD2,60,68,20,0.29799,0.0
IN2BD2,60,68,20,0.293976,0.0
IN2BD2,60,68,20,0.283697,0.0
IN2BD2,60,68,20,0.311547,0.0
IN2BD2,60,68,20,0.286,0.0
IN2BD2,60,68,20,0.285128,0.0
IN2BD2,60,68,20,0.28166,0.0
IN2BD2,60,68,20,0.282778,0.0
IN2BD2,60,68,20,0.301779,0.0
IN2BD2,60,68,20,0.303709,0.0
IN2BD2,60,68,20,0.2819,0.0
IN2BD2,60,68,20,0.283571,0.0
IN2BD2,60,68,20,0.295004,0.0
IN2BD1,60,110,20,0.273974,0.0
IN2BD1,60,110,20,0.27935,0.0
IN2BD1,60,110,20,0.246817,0.0
IN2BD1,60,110,20,0.267371,0.0
IN2BD1,60,110,20,0.281877,0.0
IN2BD1,60,110,20,0.256358,0.0
IN2BD1,60,110,20,0.257375,0.0
IN2BD1,60,110,20,0.2943,0.0
IN2BD1,60,110,20,0.24883,0.0
IN2BD1,60,110,20,0.250663,0.0
IN2BD1,60,110,20,0.243002,0.0
IN2BD1,60,110,20,0.261254,0.0
IN2BD1,60,110,20,0.278164,0.0
IN2BD1,60,110,20,0.281117,0.0
IN2BD1,60,110,20,0.275622,0.0
IN2BD1,60,110,20,0.277196,0.0
IN2BD1,60,110,20,0.27984,0.0
IN2BD1,60,110,20,0.277242,0.0
IN2BD1,60,110,20,0.288607,0.0
IN2BD1,60,110,20,0.271216,0.0
IN2BD1,60,110,20,0.275511,0.0
IN2BD1,60,110,20,0.279625,0.0
IN2BD1,60,110,20,0.283498,0.0
IN2BD1,60,110,20,0.282118,0.0
IN2BD1,60,110,20,0.260818,0.0
IN2BD1,60,110,20,0.279829,0.0
IN2BD1,60,110,20,0.277296,0.0
IN2BD1,60,110,20,0.255684,0.0
IN2BD1,60,110,20,0.246732,0.0
IN2BD1,60,110,20,0.264485,0.0
IN2BD1,60,110,20,0.279712,0.0
IN2BD1,60,110,20,0.240738,0.0
IN2BD1,60,110,20,0.254147,0.0
IN2BD1,60,110,20,0.250727,0.0
IN2BD1,60,110,20,0.268939,0.0
IN2BD1,60,110,20,0.290701,0.0
IN2BD1,60,110,20,0.278501,0.0
IN2BD1,60,110,20,0.275089,0.0
IN2BD1,60,110,20,0.273143,0.0
IN2BD1,60,110,20,0.285528,0.0
IN2BD1,60,110,20,0.279364,0.0
IN2BD1,60,110,20,0.264591,0.0
IN2BD1,60,110,20,0.265588,0.0
IN2BD1,60,110,20,0.290199,0.0
IN2BD1,60,110,20,0.297038,0.0
IN2BD1,60,110,20,0.279349,0.0
IN2BD1,60,110,20,0.248394,0.0
IN2BD1,60,110,20,0.243935,0.0
IN3BD0,40,4,260,0.047269,0.0
IN3BD0,40,4,260,0.046498,0.0
IN3BD0,40,4,260,0.047775,0.0
IN3BD0,40,4,260,0.05371,0.0
IN3BD0,40,4,260,0.065993,0.0
IN3BD0,40,4,260,0.046484,0.0
IN3BD0,40,4,260,0.056594,0.0
IN3BD0,40,4,260,0.046051,0.0
IN3BD0,40,4,260,0.047125,0.0
IN3BD0,40,4,260,0.051869,0.0
IN3BD0,40,4,260,0.048564,0.0
IN3BD0,40,4,260,0.046088,0.0
IN3BD0,40,4,260,0.045672,0.0
IN3BD0,40,4,260,0.049793,0.0
IN3BD0,40,4,260,0.047158,0.0
IN3BD0,40,4,260,0.054951,0.0
IN3BD0,40,4,260,0.062953,0.0
IN3BD0,40,4,260,0.048919,0.0
IN3BD0,40,4,260,0.048504,0.0
IN3BD0,40,4,260,0.049856,0.0
IN3BD0,40,4,260,0.052559,0.0
IN3BD0,40,4,260,0.046231,0.0
IN3BD0,40,4,260,0.047582,0.0
IN3BD0,40,4,260,0.050071,0.0
IN3BD0,40,4,260,0.049891,0.0
IN3BD0,40,4,260,0.045454,0.0
IN3BD0,40,4,260,0.066033,0.0
IN3BD0,40,4,260,0.045827,0.0
IN3BD0,40,4,260,0.04697,0.0
IN3BD0,40,4,260,0.051883,0.0
IN3BD0,40,4,260,0.061345,0.0
IN3BD0,40,4,260,0.051066,0.0
IN3BD0,40,4,260,0.050654,0.0
IN3BD0,40,4,260,0.045507,0.0
IN3BD0,40,4,260,0.049567,0.0
IN3BD0,40,4,260,0.065485,0.0
IN3BD0,40,4,260,0.044259,0.0
IN3BD0,40,4,260,0.070188,0.0
IN3BD0,40,4,260,0.049304,0.0
IN3BD0,40,4,260,0.063986,0.0
IN3BD0,40,4,260,0.05614,0.0
IN3BD0,40,4,260,0.0617,0.0
IN3BD0,40,4,260,0.066163,0.0
IN3BD0,40,4,260,0.061054,0.0
IN3BD0,40,4,260,0.06338,0.0
IN3BD0,40,4,260,0.059392,0.0
IN3BD0,40,4,260,0.059478,0.0
IN3BD0,40,4,260,0.044842,0.0
IN3BD1,60,2,1100,0.411089,0.0
IN3BD1,60,2,1100,0.389763,0.0
IN3BD1,60,2,1100,0.410474,0.0
IN3BD1,60,2,1100,0.384517,0.0
IN3BD1,60,2,1100,0.617388,0.0
IN3BD1,60,2,1100,0.404127,0.0
IN3BD1,60,2,1100,0.404547,0.0
IN3BD1,60,2,1100,0.423974,0.0
IN3BD1,60,2,1100,0.490125,0.0
IN3BD1,60,2,1100,0.501546,0.0
IN3BD1,60,2,1100,0.501819,0.0
IN3BD1,60,2,1100,0.501055,0.0
IN3BD1,60,2,1100,0.500844,0.0
IN3BD1,60,2,1100,0.495278,0.0
IN3BD1,60,2,1100,0.497246,0.0
IN3BD1,60,2,1100,0.500862,0.0
IN3BD1,60,2,1100,0.493356,0.0
IN3BD1,60,2,1100,0.386964,0.0
IN3BD1,60,2,1100,0.383901,0.0
IN3BD1,60,2,1100,0.42073,0.0
IN3BD1,60,2,1100,0.390536,0.0
IN3BD1,60,2,1100,0.636979,0.0
IN3BD1,60,2,1100,0.37839,0.0
IN3BD1,60,2,1100,0.495022,0.0
IN3BD1,60,2,1100,0.396513,0.0
IN3BD1,60,2,1100,0.484223,0.0
IN3BD1,60,2,1100,0.489019,0.0
IN3BD1,60,2,1100,0.508356,0.0
IN3BD1,60,2,1100,0.5086,0.0
IN3BD1,60,2,1100,0.391967,0.0
IN3BD1,60,2,1100,0.386417,0.0
IN3BD1,60,2,1100,0.406011,0.0
IN3BD1,60,2,1100,0.49923,0.0
IN3BD1,60,2,1100,0.498317,0.0
IN3BD1,60,2,1100,0.499718,0.0
IN3BD1,60,2,1100,0.388227,0.0
IN3BD1,60,2,1100,0.374574,0.0
IN3BD1,60,2,1100,0.38887,0.0
IN3BD1,60,2,1100,0.390838,0.0
IN3BD1,60,2,1100,0.399609,0.0
IN3BD1,60,2,1100,0.384408,0.0
IN3BD1,60,2,1100,0.381076,0.0
IN3BD1,60,2,1100,0.383847,0.0
IN3BD1,60,2,1100,0.417172,0.0
IN3BD1,60,2,1100,0.389756,0.0
IN3BD1,60,2,1100,0.394515,0.0
IN3BD1,60,2,1100,0.397164,0.0
IN3BD1,60,2,1100,0.634466,0.0
IN2BD2,20,10,680,0.369,0.0
IN2BD2,20,10,680,0.340154,0.0
IN2BD2,20,10,680,0.341907,0.0
IN2BD2,20,10,680,0.332602,0.0
IN2BD2,20,10,680,0.357857,0.0
IN2BD2,20,10,680,0.337403,0.0
IN2BD2,20,10,680,0.330965,0.0
IN2BD2,20,10,680,0.367356,0.0
IN2BD2,20,10,680,0.356566,0.0
IN2BD2,20,10,680,0.479432,0.0
IN2BD2,20,10,680,0.34397,0.0
IN2BD2,20,10,680,0.334307,0.0
IN2BD2,20,10,680,0.381221,0.0
IN2BD2,20,10,680,0.400369,0.0
IN2BD2,20,10,680,0.360505,0.0
IN2BD2,20,10,680,0.352476,0.0
IN2BD2,20,10,680,0.358121,0.0
IN2BD2,20,10,680,0.621473,0.0
IN2BD2,20,10,680,0.335265,0.0
IN2BD2,20,10,680,0.339469,0.0
IN2BD2,20,10,680,0.330714,0.0
IN2BD2,20,10,680,0.412938,0.0
IN2BD2,20,10,680,0.321381,0.0
IN2BD2,20,10,680,0.33506,0.0
IN2BD2,20,10,680,0.393234,0.0
IN2BD2,20,10,680,0.346823,0.0
IN2BD2,20,10,680,0.386056,0.0
IN2BD2,20,10,680,0.350581,0.0
IN2BD2,20,10,680,0.372147,0.0
IN2BD2,20,10,680,0.328706,0.0
IN2BD2,20,10,680,0.340839,0.0
IN2BD2,20,10,680,0.331461,0.0
IN2BD2,20,10,680,0.416127,0.0
IN2BD2,20,10,680,0.368302,0.0
IN2BD2,20,10,680,0.656805,0.0
IN2BD2,20,10,680,0.344358,0.0
IN2BD2,20,10,680,0.331427,0.0
IN2BD2,20,10,680,0.363434,0.0
IN2BD2,20,10,680,0.33435,0.0
IN2BD2,20,10,680,0.328638,0.0
IN2BD2,20,10,680,0.345127,0.0
IN2BD2,20,10,680,0.330134,0.0
IN2BD2,20,10,680,0.321891,0.0
IN2BD2,20,10,680,0.345408,0.0
IN2BD2,20,10,680,0.340246,0.0
IN2BD2,20,10,680,0.330375,0.0
IN2BD2,20,10,680,0.331552,0.0
IN2BD2,20,10,680,0.33822,0.0
IN1BD2,160,6,160,0.163932,0.0
IN1BD2,160,6,160,0.171648,0.0
IN1BD2,160,6,160,0.172244,0.0
IN1BD2,160,6,160,0.440453,0.0
IN1BD2,160,6,160,0.151763,0.0
IN1BD2,160,6,160,0.151817,0.0
IN1BD2,160,6,160,0.145703,0.0
IN1BD2,160,6,160,0.160373,0.0
IN1BD2,160,6,160,0.149415,0.0
IN1BD2,160,6,160,0.146835,0.0
IN1BD2,160,6,160,0.157174,0.0
IN1BD2,160,6,160,0.144449,0.0
IN1BD2,160,6,160,0.149743,0.0
IN1BD2,160,6,160,0.176031,0.0
IN1BD2,160,6,160,0.165818,0.0
IN1BD2,160,6,160,0.175072,0.0
